Model already exists: ../epd-solver/src/ffhq/edm-ffhq-64x64-uncond-vp.pkl
Loading the pre-trained diffusion model from "../epd-solver/src/ffhq/edm-ffhq-64x64-uncond-vp.pkl"...
Constructing predictor...
Setting up optimizer...
Using Cosince Annealing Learning Rate
Training for 10 kimg...

/root/autodl-tmp/epd-solver/solver_utils.py:38: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  vp_beta_d = 2 * (np.log(torch.tensor(sigma_min).cpu() ** 2 + 1) / epsilon_s - np.log(torch.tensor(sigma_max).cpu() ** 2 + 1)) / (epsilon_s - 1)
/root/autodl-tmp/epd-solver/solver_utils.py:39: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  vp_beta_min = np.log(torch.tensor(sigma_max).cpu() ** 2 + 1) - 0.5 * vp_beta_d
Step: 0 | Loss:  31.9533 | w0: 0.3866 | w1: 0.6134 | r0: 0.3078 | r1: 0.6019 | st0: 1.0350 | st1: 1.0511 | sd0: 0.9779 | sd1: 1.0043 | lr : 0.20000000 
Step: 1 | Loss:   0.5231 | w0: 0.2209 | w1: 0.7791 | r0: 0.0714 | r1: 0.5132 | st0: 0.8695 | st1: 0.9894 | sd0: 0.9981 | sd1: 0.9962 | lr : 0.02361552 
Step: 2 | Loss:   0.3126 | w0: 0.8819 | w1: 0.1181 | r0: 0.3409 | r1: 0.9869 | st0: 1.0313 | st1: 1.0060 | sd0: 0.9984 | sd1: 1.0097 | lr : 0.02361552 
Step: 3 | Loss:   0.2199 | w0: 0.6095 | w1: 0.3905 | r0: 0.0677 | r1: 0.8527 | st0: 0.9966 | st1: 1.0387 | sd0: 1.0186 | sd1: 0.9895 | lr : 0.02361552 
Step: 4 | Loss:   9.7624 | w0: 0.7817 | w1: 0.2183 | r0: 0.0649 | r1: 0.4328 | st0: 0.9677 | st1: 1.1088 | sd0: 0.9788 | sd1: 0.9522 | lr : 0.02361552 
Step: 0 | Loss:   0.5456 | w0: 0.0435 | w1: 0.9565 | r0: 0.9433 | r1: 0.0037 | st0: 0.8308 | st1: 0.8202 | sd0: 1.0016 | sd1: 0.9999 | lr : 0.02337061 
Step: 1 | Loss:   0.6433 | w0: 0.2235 | w1: 0.7765 | r0: 0.0711 | r1: 0.5064 | st0: 0.8698 | st1: 0.9911 | sd0: 0.9981 | sd1: 0.9963 | lr : 0.02337061 
Step: 2 | Loss:   0.5257 | w0: 0.8843 | w1: 0.1157 | r0: 0.3355 | r1: 0.9869 | st0: 1.0330 | st1: 1.0064 | sd0: 0.9984 | sd1: 1.0097 | lr : 0.02337061 
Step: 3 | Loss:   0.6801 | w0: 0.5988 | w1: 0.4012 | r0: 0.0677 | r1: 0.8510 | st0: 0.9969 | st1: 1.0389 | sd0: 1.0185 | sd1: 0.9892 | lr : 0.02337061 
Step: 4 | Loss:   7.6070 | w0: 0.7780 | w1: 0.2220 | r0: 0.0652 | r1: 0.4379 | st0: 0.9674 | st1: 1.1080 | sd0: 0.9787 | sd1: 0.9522 | lr : 0.02337061 
Step: 0 | Loss:   0.4496 | w0: 0.0435 | w1: 0.9565 | r0: 0.9428 | r1: 0.0037 | st0: 0.8310 | st1: 0.8203 | sd0: 1.0016 | sd1: 1.0000 | lr : 0.02312776 
Step: 1 | Loss:   0.4951 | w0: 0.2273 | w1: 0.7727 | r0: 0.0708 | r1: 0.5011 | st0: 0.8699 | st1: 0.9925 | sd0: 0.9981 | sd1: 0.9963 | lr : 0.02312776 
Step: 2 | Loss:   0.4125 | w0: 0.8853 | w1: 0.1147 | r0: 0.3341 | r1: 0.9869 | st0: 1.0340 | st1: 1.0067 | sd0: 0.9983 | sd1: 1.0097 | lr : 0.02312776 
Step: 3 | Loss:   0.6093 | w0: 0.5906 | w1: 0.4094 | r0: 0.0677 | r1: 0.8536 | st0: 0.9970 | st1: 1.0386 | sd0: 1.0184 | sd1: 0.9891 | lr : 0.02312776 
Step: 4 | Loss:  26.8723 | w0: 0.7754 | w1: 0.2246 | r0: 0.0656 | r1: 0.4368 | st0: 0.9674 | st1: 1.1083 | sd0: 0.9787 | sd1: 0.9522 | lr : 0.02312776 
Step: 0 | Loss:   0.3165 | w0: 0.0441 | w1: 0.9559 | r0: 0.9429 | r1: 0.0037 | st0: 0.8308 | st1: 0.8204 | sd0: 1.0017 | sd1: 1.0001 | lr : 0.02288697 
Step: 1 | Loss:   0.3595 | w0: 0.2306 | w1: 0.7694 | r0: 0.0708 | r1: 0.4995 | st0: 0.8699 | st1: 0.9929 | sd0: 0.9982 | sd1: 0.9964 | lr : 0.02288697 
Step: 2 | Loss:   0.2980 | w0: 0.8816 | w1: 0.1184 | r0: 0.3392 | r1: 0.9869 | st0: 1.0336 | st1: 1.0065 | sd0: 0.9984 | sd1: 1.0097 | lr : 0.02288697 
Step: 3 | Loss:   0.3227 | w0: 0.5861 | w1: 0.4139 | r0: 0.0682 | r1: 0.8608 | st0: 0.9964 | st1: 1.0367 | sd0: 1.0185 | sd1: 0.9893 | lr : 0.02288697 
Step: 4 | Loss:  26.0992 | w0: 0.7678 | w1: 0.2322 | r0: 0.0662 | r1: 0.4383 | st0: 0.9676 | st1: 1.1087 | sd0: 0.9788 | sd1: 0.9522 | lr : 0.02288697 
Step: 0 | Loss:   0.2759 | w0: 0.0456 | w1: 0.9544 | r0: 0.9436 | r1: 0.0037 | st0: 0.8304 | st1: 0.8203 | sd0: 1.0017 | sd1: 1.0001 | lr : 0.02264824 
Step: 1 | Loss:   0.2903 | w0: 0.2341 | w1: 0.7659 | r0: 0.0709 | r1: 0.4989 | st0: 0.8697 | st1: 0.9927 | sd0: 0.9982 | sd1: 0.9964 | lr : 0.02264824 
Step: 2 | Loss:   0.2035 | w0: 0.8757 | w1: 0.1243 | r0: 0.3453 | r1: 0.9869 | st0: 1.0322 | st1: 1.0060 | sd0: 0.9984 | sd1: 1.0097 | lr : 0.02264824 
Step: 3 | Loss:   0.1543 | w0: 0.5844 | w1: 0.4156 | r0: 0.0688 | r1: 0.8676 | st0: 0.9956 | st1: 1.0346 | sd0: 1.0185 | sd1: 0.9895 | lr : 0.02264824 
Step: 4 | Loss:  11.0318 | w0: 0.7571 | w1: 0.2429 | r0: 0.0668 | r1: 0.4412 | st0: 0.9676 | st1: 1.1089 | sd0: 0.9788 | sd1: 0.9522 | lr : 0.02264824 
Step: 0 | Loss:   0.5107 | w0: 0.0462 | w1: 0.9538 | r0: 0.9438 | r1: 0.0037 | st0: 0.8302 | st1: 0.8202 | sd0: 1.0017 | sd1: 1.0001 | lr : 0.02241159 
Step: 1 | Loss:   0.4960 | w0: 0.2368 | w1: 0.7632 | r0: 0.0708 | r1: 0.4958 | st0: 0.8697 | st1: 0.9931 | sd0: 0.9982 | sd1: 0.9963 | lr : 0.02241159 
Step: 2 | Loss:   0.4643 | w0: 0.8725 | w1: 0.1275 | r0: 0.3493 | r1: 0.9869 | st0: 1.0312 | st1: 1.0055 | sd0: 0.9983 | sd1: 1.0096 | lr : 0.02241159 
Step: 3 | Loss:   0.5496 | w0: 0.5737 | w1: 0.4263 | r0: 0.0691 | r1: 0.8721 | st0: 0.9949 | st1: 1.0325 | sd0: 1.0185 | sd1: 0.9893 | lr : 0.02241159 
Step: 4 | Loss:  25.5414 | w0: 0.7602 | w1: 0.2398 | r0: 0.0673 | r1: 0.4398 | st0: 0.9674 | st1: 1.1087 | sd0: 0.9788 | sd1: 0.9522 | lr : 0.02241159 
Step: 0 | Loss:   0.2929 | w0: 0.0466 | w1: 0.9534 | r0: 0.9436 | r1: 0.0037 | st0: 0.8302 | st1: 0.8201 | sd0: 1.0016 | sd1: 0.9999 | lr : 0.02217702 
Step: 1 | Loss:   0.4340 | w0: 0.2366 | w1: 0.7634 | r0: 0.0706 | r1: 0.4921 | st0: 0.8699 | st1: 0.9940 | sd0: 0.9981 | sd1: 0.9962 | lr : 0.02217702 
Step: 2 | Loss:   0.2735 | w0: 0.8709 | w1: 0.1291 | r0: 0.3515 | r1: 0.9869 | st0: 1.0304 | st1: 1.0051 | sd0: 0.9981 | sd1: 1.0096 | lr : 0.02217702 
Step: 3 | Loss:   0.2156 | w0: 0.5685 | w1: 0.4315 | r0: 0.0694 | r1: 0.8739 | st0: 0.9943 | st1: 1.0307 | sd0: 1.0184 | sd1: 0.9891 | lr : 0.02217702 
Step: 4 | Loss:  28.0710 | w0: 0.7670 | w1: 0.2330 | r0: 0.0673 | r1: 0.4400 | st0: 0.9672 | st1: 1.1082 | sd0: 0.9787 | sd1: 0.9522 | lr : 0.02217702 
Step: 0 | Loss:   0.2690 | w0: 0.0472 | w1: 0.9528 | r0: 0.9434 | r1: 0.0037 | st0: 0.8303 | st1: 0.8201 | sd0: 1.0015 | sd1: 0.9998 | lr : 0.02194454 
Step: 1 | Loss:   0.5254 | w0: 0.2345 | w1: 0.7655 | r0: 0.0705 | r1: 0.4899 | st0: 0.8701 | st1: 0.9947 | sd0: 0.9980 | sd1: 0.9961 | lr : 0.02194454 
Step: 2 | Loss:   0.3974 | w0: 0.8697 | w1: 0.1303 | r0: 0.3569 | r1: 0.9869 | st0: 1.0304 | st1: 1.0049 | sd0: 0.9979 | sd1: 1.0095 | lr : 0.02194454 
Step: 3 | Loss:   0.6158 | w0: 0.5643 | w1: 0.4357 | r0: 0.0698 | r1: 0.8703 | st0: 0.9939 | st1: 1.0297 | sd0: 1.0184 | sd1: 0.9889 | lr : 0.02194454 
Step: 4 | Loss:  18.6826 | w0: 0.7773 | w1: 0.2227 | r0: 0.0672 | r1: 0.4391 | st0: 0.9669 | st1: 1.1077 | sd0: 0.9786 | sd1: 0.9522 | lr : 0.02194454 
Step: 0 | Loss:   0.3675 | w0: 0.0487 | w1: 0.9513 | r0: 0.9437 | r1: 0.0037 | st0: 0.8306 | st1: 0.8203 | sd0: 1.0015 | sd1: 0.9998 | lr : 0.02171414 
Step: 1 | Loss:   0.5347 | w0: 0.2307 | w1: 0.7693 | r0: 0.0704 | r1: 0.4898 | st0: 0.8703 | st1: 0.9952 | sd0: 0.9981 | sd1: 0.9962 | lr : 0.02171414 
Step: 2 | Loss:   0.3647 | w0: 0.8673 | w1: 0.1327 | r0: 0.3607 | r1: 0.9869 | st0: 1.0303 | st1: 1.0048 | sd0: 0.9980 | sd1: 1.0096 | lr : 0.02171414 
Step: 3 | Loss:   0.2079 | w0: 0.5793 | w1: 0.4207 | r0: 0.0702 | r1: 0.8674 | st0: 0.9937 | st1: 1.0291 | sd0: 1.0184 | sd1: 0.9891 | lr : 0.02171414 
Step: 4 | Loss:   6.3280 | w0: 0.7810 | w1: 0.2190 | r0: 0.0672 | r1: 0.4341 | st0: 0.9672 | st1: 1.1085 | sd0: 0.9788 | sd1: 0.9522 | lr : 0.02171414 
Step: 0 | Loss:   0.4785 | w0: 0.0515 | w1: 0.9485 | r0: 0.9449 | r1: 0.0037 | st0: 0.8308 | st1: 0.8204 | sd0: 1.0018 | sd1: 1.0002 | lr : 0.02148585 
Step: 1 | Loss:   0.3436 | w0: 0.2321 | w1: 0.7679 | r0: 0.0699 | r1: 0.4851 | st0: 0.8708 | st1: 0.9975 | sd0: 0.9983 | sd1: 0.9966 | lr : 0.02148585 
Step: 2 | Loss:   0.3114 | w0: 0.8685 | w1: 0.1315 | r0: 0.3547 | r1: 0.9869 | st0: 1.0325 | st1: 1.0055 | sd0: 0.9985 | sd1: 1.0098 | lr : 0.02148585 
Step: 3 | Loss:   0.3052 | w0: 0.6044 | w1: 0.3956 | r0: 0.0704 | r1: 0.8640 | st0: 0.9939 | st1: 1.0298 | sd0: 1.0186 | sd1: 0.9897 | lr : 0.02148585 
Step: 4 | Loss:  33.3863 | w0: 0.7741 | w1: 0.2259 | r0: 0.0674 | r1: 0.4358 | st0: 0.9676 | st1: 1.1093 | sd0: 0.9790 | sd1: 0.9522 | lr : 0.02148585 
Step: 0 | Loss:   1.2875 | w0: 0.0521 | w1: 0.9479 | r0: 0.9437 | r1: 0.0037 | st0: 0.8313 | st1: 0.8205 | sd0: 1.0024 | sd1: 1.0009 | lr : 0.02125966 
Step: 1 | Loss:   0.3555 | w0: 0.2390 | w1: 0.7610 | r0: 0.0689 | r1: 0.4741 | st0: 0.8716 | st1: 1.0016 | sd0: 0.9987 | sd1: 0.9971 | lr : 0.02125966 
Step: 2 | Loss:   0.4206 | w0: 0.8705 | w1: 0.1295 | r0: 0.3466 | r1: 0.9869 | st0: 1.0350 | st1: 1.0062 | sd0: 0.9989 | sd1: 1.0099 | lr : 0.02125966 
Step: 3 | Loss:   0.4842 | w0: 0.6265 | w1: 0.3735 | r0: 0.0706 | r1: 0.8613 | st0: 0.9940 | st1: 1.0297 | sd0: 1.0188 | sd1: 0.9903 | lr : 0.02125966 
Step: 4 | Loss:  18.0947 | w0: 0.7665 | w1: 0.2335 | r0: 0.0673 | r1: 0.4423 | st0: 0.9678 | st1: 1.1094 | sd0: 0.9791 | sd1: 0.9523 | lr : 0.02125966 
Step: 0 | Loss:   1.8056 | w0: 0.0527 | w1: 0.9473 | r0: 0.9426 | r1: 0.0037 | st0: 0.8317 | st1: 0.8207 | sd0: 1.0027 | sd1: 1.0012 | lr : 0.02103557 
Step: 1 | Loss:   0.2684 | w0: 0.2436 | w1: 0.7564 | r0: 0.0682 | r1: 0.4656 | st0: 0.8721 | st1: 1.0042 | sd0: 0.9988 | sd1: 0.9974 | lr : 0.02103557 
Step: 2 | Loss:   0.3177 | w0: 0.8714 | w1: 0.1286 | r0: 0.3419 | r1: 0.9869 | st0: 1.0362 | st1: 1.0064 | sd0: 0.9990 | sd1: 1.0100 | lr : 0.02103557 
Step: 3 | Loss:   0.5247 | w0: 0.6255 | w1: 0.3745 | r0: 0.0709 | r1: 0.8626 | st0: 0.9933 | st1: 1.0276 | sd0: 1.0187 | sd1: 0.9903 | lr : 0.02103557 
Step: 4 | Loss:  25.9147 | w0: 0.7636 | w1: 0.2364 | r0: 0.0674 | r1: 0.4531 | st0: 0.9672 | st1: 1.1083 | sd0: 0.9791 | sd1: 0.9522 | lr : 0.02103557 
Step: 0 | Loss:   1.4437 | w0: 0.0539 | w1: 0.9461 | r0: 0.9424 | r1: 0.0037 | st0: 0.8319 | st1: 0.8207 | sd0: 1.0026 | sd1: 1.0011 | lr : 0.02081361 
Step: 1 | Loss:   0.1589 | w0: 0.2449 | w1: 0.7551 | r0: 0.0680 | r1: 0.4616 | st0: 0.8723 | st1: 1.0055 | sd0: 0.9987 | sd1: 0.9973 | lr : 0.02081361 
Step: 2 | Loss:   0.2038 | w0: 0.8701 | w1: 0.1299 | r0: 0.3416 | r1: 0.9870 | st0: 1.0361 | st1: 1.0060 | sd0: 0.9987 | sd1: 1.0099 | lr : 0.02081361 
Step: 3 | Loss:   0.4289 | w0: 0.6101 | w1: 0.3899 | r0: 0.0715 | r1: 0.8648 | st0: 0.9920 | st1: 1.0243 | sd0: 1.0186 | sd1: 0.9899 | lr : 0.02081361 
Step: 4 | Loss:  26.5545 | w0: 0.7605 | w1: 0.2395 | r0: 0.0675 | r1: 0.4686 | st0: 0.9661 | st1: 1.1063 | sd0: 0.9789 | sd1: 0.9522 | lr : 0.02081361 
Step: 0 | Loss:   0.9273 | w0: 0.0549 | w1: 0.9451 | r0: 0.9425 | r1: 0.0037 | st0: 0.8319 | st1: 0.8207 | sd0: 1.0023 | sd1: 1.0008 | lr : 0.02059376 
Step: 1 | Loss:   0.1418 | w0: 0.2496 | w1: 0.7504 | r0: 0.0677 | r1: 0.4555 | st0: 0.8724 | st1: 1.0065 | sd0: 0.9986 | sd1: 0.9970 | lr : 0.02059376 
Step: 2 | Loss:   0.3145 | w0: 0.8624 | w1: 0.1376 | r0: 0.3396 | r1: 0.9871 | st0: 1.0343 | st1: 1.0047 | sd0: 0.9984 | sd1: 1.0097 | lr : 0.02059376 
Step: 3 | Loss:   0.5713 | w0: 0.5880 | w1: 0.4120 | r0: 0.0723 | r1: 0.8711 | st0: 0.9902 | st1: 1.0204 | sd0: 1.0185 | sd1: 0.9897 | lr : 0.02059376 
Step: 4 | Loss:  36.8522 | w0: 0.7550 | w1: 0.2450 | r0: 0.0678 | r1: 0.4841 | st0: 0.9650 | st1: 1.1044 | sd0: 0.9787 | sd1: 0.9522 | lr : 0.02059376 
Step: 0 | Loss:   0.6036 | w0: 0.0558 | w1: 0.9442 | r0: 0.9429 | r1: 0.0037 | st0: 0.8318 | st1: 0.8205 | sd0: 1.0020 | sd1: 1.0005 | lr : 0.02037604 
Step: 1 | Loss:   0.4028 | w0: 0.2563 | w1: 0.7437 | r0: 0.0675 | r1: 0.4482 | st0: 0.8724 | st1: 1.0072 | sd0: 0.9984 | sd1: 0.9968 | lr : 0.02037604 
Step: 2 | Loss:   0.8080 | w0: 0.8525 | w1: 0.1475 | r0: 0.3394 | r1: 0.9872 | st0: 1.0323 | st1: 1.0032 | sd0: 0.9981 | sd1: 1.0096 | lr : 0.02037604 
Step: 3 | Loss:   1.5890 | w0: 0.5738 | w1: 0.4262 | r0: 0.0730 | r1: 0.8775 | st0: 0.9886 | st1: 1.0173 | sd0: 1.0185 | sd1: 0.9896 | lr : 0.02037604 
Step: 4 | Loss:  38.2473 | w0: 0.7631 | w1: 0.2369 | r0: 0.0681 | r1: 0.4852 | st0: 0.9645 | st1: 1.1038 | sd0: 0.9787 | sd1: 0.9522 | lr : 0.02037604 
Step: 0 | Loss:   0.3754 | w0: 0.0580 | w1: 0.9420 | r0: 0.9437 | r1: 0.0037 | st0: 0.8316 | st1: 0.8204 | sd0: 1.0018 | sd1: 1.0003 | lr : 0.02016044 
Step: 1 | Loss:   0.1908 | w0: 0.2580 | w1: 0.7420 | r0: 0.0676 | r1: 0.4471 | st0: 0.8723 | st1: 1.0074 | sd0: 0.9984 | sd1: 0.9967 | lr : 0.02016044 
Step: 2 | Loss:   0.1882 | w0: 0.8414 | w1: 0.1586 | r0: 0.3419 | r1: 0.9873 | st0: 1.0307 | st1: 1.0021 | sd0: 0.9981 | sd1: 1.0096 | lr : 0.02016044 
Step: 3 | Loss:   0.1431 | w0: 0.5690 | w1: 0.4310 | r0: 0.0737 | r1: 0.8811 | st0: 0.9876 | st1: 1.0156 | sd0: 1.0185 | sd1: 0.9898 | lr : 0.02016044 
Step: 4 | Loss:  13.3185 | w0: 0.7749 | w1: 0.2251 | r0: 0.0680 | r1: 0.4812 | st0: 0.9646 | st1: 1.1040 | sd0: 0.9787 | sd1: 0.9522 | lr : 0.02016044 
Step: 0 | Loss:   0.4975 | w0: 0.0601 | w1: 0.9399 | r0: 0.9443 | r1: 0.0037 | st0: 0.8315 | st1: 0.8203 | sd0: 1.0018 | sd1: 1.0003 | lr : 0.01994699 
Step: 1 | Loss:   0.3300 | w0: 0.2573 | w1: 0.7427 | r0: 0.0677 | r1: 0.4488 | st0: 0.8722 | st1: 1.0072 | sd0: 0.9984 | sd1: 0.9968 | lr : 0.01994699 
Step: 2 | Loss:   0.3632 | w0: 0.8289 | w1: 0.1711 | r0: 0.3471 | r1: 0.9873 | st0: 1.0293 | st1: 1.0012 | sd0: 0.9982 | sd1: 1.0097 | lr : 0.01994699 
Step: 3 | Loss:   0.4241 | w0: 0.5627 | w1: 0.4373 | r0: 0.0744 | r1: 0.8854 | st0: 0.9868 | st1: 1.0142 | sd0: 1.0186 | sd1: 0.9901 | lr : 0.01994699 
Step: 4 | Loss:   8.5317 | w0: 0.7912 | w1: 0.2088 | r0: 0.0682 | r1: 0.4700 | st0: 0.9651 | st1: 1.1049 | sd0: 0.9789 | sd1: 0.9522 | lr : 0.01994699 
Step: 0 | Loss:   0.4205 | w0: 0.0627 | w1: 0.9373 | r0: 0.9450 | r1: 0.0037 | st0: 0.8315 | st1: 0.8203 | sd0: 1.0019 | sd1: 1.0003 | lr : 0.01973568 
Step: 1 | Loss:   0.1970 | w0: 0.2552 | w1: 0.7448 | r0: 0.0679 | r1: 0.4525 | st0: 0.8721 | st1: 1.0068 | sd0: 0.9984 | sd1: 0.9968 | lr : 0.01973568 
Step: 2 | Loss:   0.1931 | w0: 0.8163 | w1: 0.1837 | r0: 0.3532 | r1: 0.9874 | st0: 1.0280 | st1: 1.0004 | sd0: 0.9983 | sd1: 1.0098 | lr : 0.01973568 
Step: 3 | Loss:   0.1790 | w0: 0.5612 | w1: 0.4388 | r0: 0.0749 | r1: 0.8922 | st0: 0.9860 | st1: 1.0120 | sd0: 1.0187 | sd1: 0.9905 | lr : 0.01973568 
Step: 4 | Loss:  11.0807 | w0: 0.7915 | w1: 0.2085 | r0: 0.0687 | r1: 0.4644 | st0: 0.9653 | st1: 1.1058 | sd0: 0.9791 | sd1: 0.9522 | lr : 0.01973568 
Step: 0 | Loss:   0.4282 | w0: 0.0653 | w1: 0.9347 | r0: 0.9458 | r1: 0.0037 | st0: 0.8314 | st1: 0.8202 | sd0: 1.0019 | sd1: 1.0004 | lr : 0.01952651 
Step: 1 | Loss:   0.1482 | w0: 0.2519 | w1: 0.7481 | r0: 0.0682 | r1: 0.4570 | st0: 0.8720 | st1: 1.0064 | sd0: 0.9985 | sd1: 0.9969 | lr : 0.01952651 
Step: 2 | Loss:   0.1543 | w0: 0.8054 | w1: 0.1946 | r0: 0.3588 | r1: 0.9874 | st0: 1.0268 | st1: 0.9996 | sd0: 0.9984 | sd1: 1.0098 | lr : 0.01952651 
Step: 3 | Loss:   0.1276 | w0: 0.5570 | w1: 0.4430 | r0: 0.0754 | r1: 0.8980 | st0: 0.9852 | st1: 1.0098 | sd0: 1.0188 | sd1: 0.9907 | lr : 0.01952651 
Step: 4 | Loss:  10.6954 | w0: 0.7927 | w1: 0.2073 | r0: 0.0693 | r1: 0.4627 | st0: 0.9653 | st1: 1.1061 | sd0: 0.9792 | sd1: 0.9522 | lr : 0.01952651 
Step: 0 | Loss:   0.5527 | w0: 0.0674 | w1: 0.9326 | r0: 0.9464 | r1: 0.0037 | st0: 0.8314 | st1: 0.8201 | sd0: 1.0019 | sd1: 1.0004 | lr : 0.01931950 
Step: 1 | Loss:   0.1880 | w0: 0.2485 | w1: 0.7515 | r0: 0.0684 | r1: 0.4613 | st0: 0.8719 | st1: 1.0060 | sd0: 0.9985 | sd1: 0.9970 | lr : 0.01931950 
Step: 2 | Loss:   0.1820 | w0: 0.7980 | w1: 0.2020 | r0: 0.3622 | r1: 0.9874 | st0: 1.0260 | st1: 0.9991 | sd0: 0.9985 | sd1: 1.0099 | lr : 0.01931950 
Step: 3 | Loss:   0.1973 | w0: 0.5587 | w1: 0.4413 | r0: 0.0756 | r1: 0.9013 | st0: 0.9846 | st1: 1.0080 | sd0: 1.0188 | sd1: 0.9909 | lr : 0.01931950 
Step: 4 | Loss:  13.3066 | w0: 0.7916 | w1: 0.2084 | r0: 0.0695 | r1: 0.4626 | st0: 0.9653 | st1: 1.1063 | sd0: 0.9793 | sd1: 0.9523 | lr : 0.01931950 
Step: 0 | Loss:   0.7030 | w0: 0.0686 | w1: 0.9314 | r0: 0.9467 | r1: 0.0037 | st0: 0.8313 | st1: 0.8201 | sd0: 1.0020 | sd1: 1.0004 | lr : 0.01911465 
Step: 1 | Loss:   0.3326 | w0: 0.2458 | w1: 0.7542 | r0: 0.0685 | r1: 0.4645 | st0: 0.8719 | st1: 1.0058 | sd0: 0.9986 | sd1: 0.9971 | lr : 0.01911465 
Step: 2 | Loss:   0.5022 | w0: 0.7939 | w1: 0.2061 | r0: 0.3632 | r1: 0.9874 | st0: 1.0257 | st1: 0.9988 | sd0: 0.9985 | sd1: 1.0099 | lr : 0.01911465 
Step: 3 | Loss:   0.9484 | w0: 0.5626 | w1: 0.4374 | r0: 0.0759 | r1: 0.9023 | st0: 0.9843 | st1: 1.0070 | sd0: 1.0189 | sd1: 0.9911 | lr : 0.01911465 
Step: 4 | Loss:  31.3498 | w0: 0.7863 | w1: 0.2137 | r0: 0.0698 | r1: 0.4639 | st0: 0.9652 | st1: 1.1064 | sd0: 0.9793 | sd1: 0.9523 | lr : 0.01911465 
Step: 0 | Loss:   0.5289 | w0: 0.0695 | w1: 0.9305 | r0: 0.9469 | r1: 0.0037 | st0: 0.8313 | st1: 0.8201 | sd0: 1.0020 | sd1: 1.0004 | lr : 0.01891196 
Step: 1 | Loss:   0.0855 | w0: 0.2444 | w1: 0.7556 | r0: 0.0685 | r1: 0.4661 | st0: 0.8719 | st1: 1.0057 | sd0: 0.9986 | sd1: 0.9971 | lr : 0.01891196 
Step: 2 | Loss:   0.0841 | w0: 0.7927 | w1: 0.2073 | r0: 0.3650 | r1: 0.9874 | st0: 1.0254 | st1: 0.9986 | sd0: 0.9986 | sd1: 1.0099 | lr : 0.01891196 
Step: 3 | Loss:   0.1064 | w0: 0.5612 | w1: 0.4388 | r0: 0.0762 | r1: 0.9026 | st0: 0.9842 | st1: 1.0070 | sd0: 1.0189 | sd1: 0.9911 | lr : 0.01891196 
Step: 4 | Loss:   9.4323 | w0: 0.7894 | w1: 0.2106 | r0: 0.0697 | r1: 0.4652 | st0: 0.9652 | st1: 1.1060 | sd0: 0.9793 | sd1: 0.9523 | lr : 0.01891196 
Step: 0 | Loss:   0.6010 | w0: 0.0699 | w1: 0.9301 | r0: 0.9470 | r1: 0.0037 | st0: 0.8313 | st1: 0.8201 | sd0: 1.0020 | sd1: 1.0004 | lr : 0.01871143 
Step: 1 | Loss:   0.2190 | w0: 0.2440 | w1: 0.7560 | r0: 0.0685 | r1: 0.4665 | st0: 0.8719 | st1: 1.0057 | sd0: 0.9986 | sd1: 0.9971 | lr : 0.01871143 
Step: 2 | Loss:   0.2981 | w0: 0.7922 | w1: 0.2078 | r0: 0.3673 | r1: 0.9874 | st0: 1.0254 | st1: 0.9986 | sd0: 0.9986 | sd1: 1.0099 | lr : 0.01871143 
Step: 3 | Loss:   0.6232 | w0: 0.5573 | w1: 0.4427 | r0: 0.0763 | r1: 0.9027 | st0: 0.9843 | st1: 1.0074 | sd0: 1.0189 | sd1: 0.9910 | lr : 0.01871143 
Step: 4 | Loss:  12.9110 | w0: 0.7963 | w1: 0.2037 | r0: 0.0694 | r1: 0.4667 | st0: 0.9650 | st1: 1.1053 | sd0: 0.9792 | sd1: 0.9522 | lr : 0.01871143 
Step: 0 | Loss:   0.5837 | w0: 0.0703 | w1: 0.9297 | r0: 0.9469 | r1: 0.0037 | st0: 0.8313 | st1: 0.8201 | sd0: 1.0020 | sd1: 1.0004 | lr : 0.01851309 
Step: 1 | Loss:   0.1489 | w0: 0.2437 | w1: 0.7563 | r0: 0.0685 | r1: 0.4666 | st0: 0.8719 | st1: 1.0058 | sd0: 0.9987 | sd1: 0.9971 | lr : 0.01851309 
Step: 2 | Loss:   0.1408 | w0: 0.7931 | w1: 0.2069 | r0: 0.3678 | r1: 0.9874 | st0: 1.0254 | st1: 0.9987 | sd0: 0.9986 | sd1: 1.0100 | lr : 0.01851309 
Step: 3 | Loss:   0.1229 | w0: 0.5625 | w1: 0.4375 | r0: 0.0764 | r1: 0.9036 | st0: 0.9842 | st1: 1.0067 | sd0: 1.0189 | sd1: 0.9912 | lr : 0.01851309 
Step: 4 | Loss:   8.2463 | w0: 0.7924 | w1: 0.2076 | r0: 0.0694 | r1: 0.4720 | st0: 0.9648 | st1: 1.1049 | sd0: 0.9792 | sd1: 0.9522 | lr : 0.01851309 
Step: 0 | Loss:   0.5543 | w0: 0.0708 | w1: 0.9292 | r0: 0.9470 | r1: 0.0037 | st0: 0.8313 | st1: 0.8201 | sd0: 1.0020 | sd1: 1.0004 | lr : 0.01831691 
